--------------Score-------------
952		22.08	\\
953		22.77	\\
954		23.46	\\
955		24.15	\\
956		24.84	\\
957		25.53	\\
958		26.22	\\
959		26.91	\\
960		16.56	\\
961		20.7	\\
962		21.39	\\
963		22.08	\\
964		22.77	\\
965		23.46	\\
966		24.15	\\
967		24.84	\\
968		25.53	\\
969		26.22	\\
970		26.91	\\
971		27.6	\\
972		17.25	\\
973		21.39	\\
974		22.08	\\
975		22.77	\\
976		23.46	\\
977		24.15	\\
978		24.84	\\
979		25.53	\\
980		26.22	\\
981		26.91	\\
982		27.6	\\
983		28.29	\\
984		17.94	\\
985		22.08	\\
986		22.77	\\
987		23.46	\\
988		24.15	\\
989		24.84	\\
990		25.53	\\
991		26.22	\\
992		26.91	\\
993		27.6	\\
994		28.29	\\
995		28.98	\\
996		18.63	\\
997		22.77	\\
998		23.46	\\
999		24.15	\\
1000		24.84	\\
1001		25.53	\\
1002		26.22	\\
1003		26.91	\\
1004		27.6	\\
1005		28.29	\\
1006		28.98	\\
1007		29.67	\\
1008		8.28	\\
1009		12.42	\\
1010		13.11	\\
1011		13.8	\\
1012		14.49	\\
1013		15.18	\\
1014		15.87	\\
1015		16.56	\\
1016		17.25	\\
1017		17.94	\\
1018		18.63	\\
1019		19.32	\\
1020		12.42	\\
1021		16.56	\\
1022		17.25	\\
1023		17.94	\\
1024		18.63	\\
1025		19.32	\\
1026		20.01	\\
1027		20.7	\\
1028		21.39	\\
1029		22.08	\\
1030		22.77	\\
1031		23.46	\\
1032		13.11	\\
1033		17.25	\\
1034		17.94	\\
1035		18.63	\\
1036		19.32	\\
1037		20.01	\\
1038		20.7	\\
1039		21.39	\\
1040		22.08	\\
1041		22.77	\\
1042		23.46	\\
1043		24.15	\\
1044		13.8	\\
1045		17.94	\\
1046		18.63	\\
1047		19.32	\\
1048		20.01	\\
1049		20.7	\\
1050		21.39	\\
1051		22.08	\\
1052		22.77	\\
1053		23.46	\\
1054		24.15	\\
1055		24.84	\\
1056		14.49	\\
1057		18.63	\\
1058		19.32	\\
1059		20.01	\\
1060		20.7	\\
1061		21.39	\\
1062		22.08	\\
1063		22.77	\\
1064		23.46	\\
1065		24.15	\\
1066		24.84	\\
1067		25.53	\\
1068		15.18	\\
1069		19.32	\\
1070		20.01	\\
1071		20.7	\\
1072		21.39	\\
1073		22.08	\\
1074		22.77	\\
1075		23.46	\\
1076		24.15	\\
1077		24.84	\\
1078		25.53	\\
1079		26.22	\\
1080		15.87	\\
1081		20.01	\\
1082		20.7	\\
1083		21.39	\\
1084		22.08	\\
1085		22.77	\\
1086		23.46	\\
1087		24.15	\\
1088		24.84	\\
1089		25.53	\\
1090		26.22	\\
1091		26.91	\\
1092		16.56	\\
1093		20.7	\\
1094		21.39	\\
1095		22.08	\\
1096		22.77	\\
1097		23.46	\\
1098		24.15	\\
1099		24.84	\\
1100		25.53	\\
1101		26.22	\\
1102		26.91	\\
1103		27.6	\\
1104		17.25	\\
1105		21.39	\\
1106		22.08	\\
1107		22.77	\\
1108		23.46	\\
1109		24.15	\\
1110		24.84	\\
1111		25.53	\\
1112		26.22	\\
1113		26.91	\\
1114		27.6	\\
1115		28.29	\\
1116		17.94	\\
1117		22.08	\\
1118		22.77	\\
1119		23.46	\\
1120		24.15	\\
1121		24.84	\\
1122		25.53	\\
1123		26.22	\\
1124		26.91	\\
1125		27.6	\\
1126		28.29	\\
1127		28.98	\\
1128		18.63	\\
1129		22.77	\\
1130		23.46	\\
1131		24.15	\\
1132		24.84	\\
1133		25.53	\\
1134		26.22	\\
1135		26.91	\\
1136		27.6	\\
1137		28.29	\\
1138		28.98	\\
1139		29.67	\\
1140		19.32	\\
1141		23.46	\\
1142		24.15	\\
1143		24.84	\\
1144		25.53	\\
1145		26.22	\\
1146		26.91	\\
1147		27.6	\\
1148		28.29	\\
1149		28.98	\\
1150		29.67	\\
1151		30.36	\\
1152		8.97	\\
1153		13.11	\\
1154		13.8	\\
1155		14.49	\\
1156		15.18	\\
1157		15.87	\\
1158		16.56	\\
1159		17.25	\\
1160		17.94	\\
1161		18.63	\\
1162		19.32	\\
1163		20.01	\\
1164		13.11	\\
1165		17.25	\\
1166		17.94	\\
1167		18.63	\\
1168		19.32	\\
1169		20.01	\\
1170		20.7	\\
1171		21.39	\\
1172		22.08	\\
1173		22.77	\\
1174		23.46	\\
1175		24.15	\\
1176		13.8	\\
1177		17.94	\\
1178		18.63	\\
1179		19.32	\\
1180		20.01	\\
1181		20.7	\\
1182		21.39	\\
1183		22.08	\\
1184		22.77	\\
1185		23.46	\\
1186		24.15	\\
1187		24.84	\\
1188		14.49	\\
1189		18.63	\\
1190		19.32	\\
1191		20.01	\\
1192		20.7	\\
1193		21.39	\\
1194		22.08	\\
1195		22.77	\\
1196		23.46	\\
1197		24.15	\\
1198		24.84	\\
1199		25.53	\\
1200		15.18	\\
1201		19.32	\\
1202		20.01	\\
1203		20.7	\\
1204		21.39	\\
1205		22.08	\\
1206		22.77	\\
1207		23.46	\\
1208		24.15	\\
1209		24.84	\\
1210		25.53	\\
1211		26.22	\\
1212		15.87	\\
1213		20.01	\\
1214		20.7	\\
1215		21.39	\\
1216		22.08	\\
1217		22.77	\\
1218		23.46	\\
1219		24.15	\\
1220		24.84	\\
1221		25.53	\\
1222		26.22	\\
1223		26.91	\\
1224		16.56	\\
1225		20.7	\\
1226		21.39	\\
1227		22.08	\\
1228		22.77	\\
1229		23.46	\\
1230		24.15	\\
1231		24.84	\\
1232		25.53	\\
1233		26.22	\\
1234		26.91	\\
1235		27.6	\\
1236		17.25	\\
1237		21.39	\\
1238		22.08	\\
1239		22.77	\\
1240		23.46	\\
1241		24.15	\\
1242		24.84	\\
1243		25.53	\\
1244		26.22	\\
1245		26.91	\\
1246		27.6	\\
1247		28.29	\\
1248		17.94	\\
1249		22.08	\\
1250		22.77	\\
1251		23.46	\\
1252		24.15	\\
1253		24.84	\\
1254		25.53	\\
1255		26.22	\\
1256		26.91	\\
1257		27.6	\\
1258		28.29	\\
1259		28.98	\\
1260		18.63	\\
1261		22.77	\\
1262		23.46	\\
1263		24.15	\\
1264		24.84	\\
1265		25.53	\\
1266		26.22	\\
1267		26.91	\\
1268		27.6	\\
1269		28.29	\\
1270		28.98	\\
1271		29.67	\\
1272		19.32	\\
1273		23.46	\\
1274		24.15	\\
1275		24.84	\\
1276		25.53	\\
1277		26.22	\\
1278		26.91	\\
1279		27.6	\\
1280		28.29	\\
1281		28.98	\\
1282		29.67	\\
1283		30.36	\\
1284		20.01	\\
1285		24.15	\\
1286		24.84	\\
1287		25.53	\\
1288		26.22	\\
1289		26.91	\\
1290		27.6	\\
1291		28.29	\\
1292		28.98	\\
1293		29.67	\\
1294		30.36	\\
1295		31.05	\\
1296		9.66	\\
1297		13.8	\\
1298		14.49	\\
1299		15.18	\\
1300		15.87	\\
1301		16.56	\\
1302		17.25	\\
1303		17.94	\\
1304		18.63	\\
1305		19.32	\\
1306		20.01	\\
1307		20.7	\\
1308		13.8	\\
1309		17.94	\\
1310		18.63	\\
1311		19.32	\\
1312		20.01	\\
1313		20.7	\\
1314		21.39	\\
1315		22.08	\\
1316		22.77	\\
1317		23.46	\\
1318		24.15	\\
1319		24.84	\\
1320		14.49	\\
1321		18.63	\\
1322		19.32	\\
1323		20.01	\\
1324		20.7	\\
1325		21.39	\\
1326		22.08	\\
1327		22.77	\\
1328		23.46	\\
1329		24.15	\\
1330		24.84	\\
1331		25.53	\\
1332		15.18	\\
1333		19.32	\\
1334		20.01	\\
1335		20.7	\\
1336		21.39	\\
1337		22.08	\\
1338		22.77	\\
1339		23.46	\\
1340		24.15	\\
1341		24.84	\\
1342		25.53	\\
1343		26.22	\\
1344		15.87	\\
1345		20.01	\\
1346		20.7	\\
1347		21.39	\\
1348		22.08	\\
1349		22.77	\\
1350		23.46	\\
1351		24.15	\\
1352		24.84	\\
1353		25.53	\\
1354		26.22	\\
1355		26.91	\\
1356		16.56	\\
1357		20.7	\\
1358		21.39	\\
1359		22.08	\\
1360		22.77	\\
1361		23.46	\\
1362		24.15	\\
1363		24.84	\\
1364		25.53	\\
1365		26.22	\\
1366		26.91	\\
1367		27.6	\\
1368		17.25	\\
1369		21.39	\\
1370		22.08	\\
1371		22.77	\\
1372		23.46	\\
1373		24.15	\\
1374		24.84	\\
1375		25.53	\\
1376		26.22	\\
1377		26.91	\\
1378		27.6	\\
1379		28.29	\\
1380		17.94	\\
1381		22.08	\\
1382		22.77	\\
1383		23.46	\\
1384		24.15	\\
1385		24.84	\\
1386		25.53	\\
1387		26.22	\\
1388		26.91	\\
1389		27.6	\\
1390		28.29	\\
1391		28.98	\\
1392		18.63	\\
1393		22.77	\\
1394		23.46	\\
1395		24.15	\\
1396		24.84	\\
1397		25.53	\\
1398		26.22	\\
1399		26.91	\\
1400		27.6	\\
1401		28.29	\\
1402		28.98	\\
1403		29.67	\\
1404		19.32	\\
1405		23.46	\\
1406		24.15	\\
1407		24.84	\\
1408		25.53	\\
1409		26.22	\\
1410		26.91	\\
1411		27.6	\\
1412		28.29	\\
1413		28.98	\\
1414		29.67	\\
1415		30.36	\\
1416		20.01	\\
1417		24.15	\\
1418		24.84	\\
1419		25.53	\\
1420		26.22	\\
1421		26.91	\\
1422		27.6	\\
1423		28.29	\\
1424		28.98	\\
1425		29.67	\\
1426		30.36	\\
1427		31.05	\\
1428		20.7	\\
1429		24.84	\\
1430		25.53	\\
1431		26.22	\\
1432		26.91	\\
1433		27.6	\\
1434		28.29	\\
1435		28.98	\\
1436		29.67	\\
1437		30.36	\\
1438		31.05	\\
1439		31.74	\\
1440		10.35	\\
1441		14.49	\\
1442		15.18	\\
1443		15.87	\\
1444		16.56	\\
1445		17.25	\\
1446		17.94	\\
1447		18.63	\\
1448		19.32	\\
1449		20.01	\\
1450		20.7	\\
1451		21.39	\\
1452		14.49	\\
1453		18.63	\\
1454		19.32	\\
1455		20.01	\\
1456		20.7	\\
1457		21.39	\\
1458		22.08	\\
1459		22.77	\\
1460		23.46	\\
1461		24.15	\\
1462		24.84	\\
1463		25.53	\\
1464		15.18	\\
1465		19.32	\\
1466		20.01	\\
1467		20.7	\\
1468		21.39	\\
1469		22.08	\\
1470		22.77	\\
1471		23.46	\\
1472		24.15	\\
1473		24.84	\\
1474		25.53	\\
1475		26.22	\\
1476		15.87	\\
1477		20.01	\\
1478		20.7	\\
1479		21.39	\\
1480		22.08	\\
1481		22.77	\\
1482		23.46	\\
1483		24.15	\\
1484		24.84	\\
1485		25.53	\\
1486		26.22	\\
1487		26.91	\\
1488		16.56	\\
1489		20.7	\\
1490		21.39	\\
1491		22.08	\\
1492		22.77	\\
1493		23.46	\\
1494		24.15	\\
1495		24.84	\\
1496		25.53	\\
1497		26.22	\\
1498		26.91	\\
1499		27.6	\\
1500		17.25	\\
1501		21.39	\\
1502		22.08	\\
1503		22.77	\\
1504		23.46	\\
1505		24.15	\\
1506		24.84	\\
1507		25.53	\\
1508		26.22	\\
1509		26.91	\\
1510		27.6	\\
1511		28.29	\\
1512		17.94	\\
1513		22.08	\\
1514		22.77	\\
1515		23.46	\\
1516		24.15	\\
1517		24.84	\\
1518		25.53	\\
1519		26.22	\\
1520		26.91	\\
1521		27.6	\\
1522		28.29	\\
1523		28.98	\\
1524		18.63	\\
1525		22.77	\\
1526		23.46	\\
1527		24.15	\\
1528		24.84	\\
1529		25.53	\\
1530		26.22	\\
1531		26.91	\\
1532		27.6	\\
1533		28.29	\\
1534		28.98	\\
1535		29.67	\\
1536		19.32	\\
1537		23.46	\\
1538		24.15	\\
1539		24.84	\\
1540		25.53	\\
1541		26.22	\\
1542		26.91	\\
1543		27.6	\\
1544		28.29	\\
1545		28.98	\\
1546		29.67	\\
1547		30.36	\\
1548		20.01	\\
1549		24.15	\\
1550		24.84	\\
1551		25.53	\\
1552		26.22	\\
1553		26.91	\\
1554		27.6	\\
1555		28.29	\\
1556		28.98	\\
1557		29.67	\\
1558		30.36	\\
1559		31.05	\\
1560		20.7	\\
1561		24.84	\\
1562		25.53	\\
1563		26.22	\\
1564		26.91	\\
1565		27.6	\\
1566		28.29	\\
1567		28.98	\\
1568		29.67	\\
1569		30.36	\\
1570		31.05	\\
1571		31.74	\\
1572		21.39	\\
1573		25.53	\\
1574		26.22	\\
1575		26.91	\\
1576		27.6	\\
1577		28.29	\\
1578		28.98	\\
1579		29.67	\\
1580		30.36	\\
1581		31.05	\\
1582		31.74	\\
1583		32.43	\\
1584		11.04	\\
1585		15.18	\\
1586		15.87	\\
1587		16.56	\\
1588		17.25	\\
1589		17.94	\\
1590		18.63	\\
1591		19.32	\\
1592		20.01	\\
1593		20.7	\\
1594		21.39	\\
1595		22.08	\\
1596		15.18	\\
1597		19.32	\\
1598		20.01	\\
1599		20.7	\\
1600		21.39	\\
1601		22.08	\\
1602		22.77	\\
1603		23.46	\\
1604		24.15	\\
1605		24.84	\\
1606		25.53	\\
1607		26.22	\\
1608		15.87	\\
1609		20.01	\\
1610		20.7	\\
1611		21.39	\\
1612		22.08	\\
1613		22.77	\\
1614		23.46	\\
1615		24.15	\\
1616		24.84	\\
1617		25.53	\\
1618		26.22	\\
1619		26.91	\\
1620		16.56	\\
1621		20.7	\\
1622		21.39	\\
1623		22.08	\\
1624		22.77	\\
1625		23.46	\\
1626		24.15	\\
1627		24.84	\\
1628		25.53	\\
1629		26.22	\\
1630		26.91	\\
1631		27.6	\\
1632		17.25	\\
1633		21.39	\\
1634		22.08	\\
1635		22.77	\\
1636		23.46	\\
1637		24.15	\\
1638		24.84	\\
1639		25.53	\\
1640		26.22	\\
1641		26.91	\\
1642		27.6	\\
1643		28.29	\\
1644		17.94	\\
1645		22.08	\\
1646		22.77	\\
1647		23.46	\\
1648		24.15	\\
1649		24.84	\\
1650		25.53	\\
1651		26.22	\\
1652		26.91	\\
1653		27.6	\\
1654		28.29	\\
1655		28.98	\\
1656		18.63	\\
1657		22.77	\\
1658		23.46	\\
1659		24.15	\\
1660		24.84	\\
1661		25.53	\\
1662		26.22	\\
1663		26.91	\\
1664		27.6	\\
1665		28.29	\\
1666		28.98	\\
1667		29.67	\\
1668		19.32	\\
1669		23.46	\\
1670		24.15	\\
1671		24.84	\\
1672		25.53	\\
1673		26.22	\\
1674		26.91	\\
1675		27.6	\\
1676		28.29	\\
1677		28.98	\\
1678		29.67	\\
1679		30.36	\\
1680		20.01	\\
1681		24.15	\\
1682		24.84	\\
1683		25.53	\\
1684		26.22	\\
1685		26.91	\\
1686		27.6	\\
1687		28.29	\\
1688		28.98	\\
1689		29.67	\\
1690		30.36	\\
1691		31.05	\\
1692		20.7	\\
1693		24.84	\\
1694		25.53	\\
1695		26.22	\\
1696		26.91	\\
1697		27.6	\\
1698		28.29	\\
1699		28.98	\\
1700		29.67	\\
1701		30.36	\\
1702		31.05	\\
1703		31.74	\\
1704		21.39	\\
1705		25.53	\\
1706		26.22	\\
1707		26.91	\\
1708		27.6	\\
1709		28.29	\\
1710		28.98	\\
1711		29.67	\\
1712		30.36	\\
1713		31.05	\\
1714		31.74	\\
1715		32.43	\\
1716		22.08	\\
1717		26.22	\\
1718		26.91	\\
1719		27.6	\\
1720		28.29	\\
1721		28.98	\\
1722		29.67	\\
1723		30.36	\\
1724		31.05	\\
1725		31.74	\\
1726		32.43	\\
1727		33.12	\\
